exchangeId,name,rank,percentTotalVolume,volumeUsd,tradingPairs,socket,exchangeUrl,updated
binance,Binance,1,36.004174401445821833000000000000000000,17301783616.5540367302919629,552,True,https://www.binance.com/,1732129378922
crypto,Crypto.com Exchange,2,11.689052601962745947000000000000000000,5617166958.1057231276571777,107,False,https://api.crypto.com/,1732129343795
gdax,Coinbase Pro,3,10.229479019391991979000000000000000000,4915769780.7533198968449114,211,True,https://pro.coinbase.com/,1732129398783
digifinex,DigiFinex,4,8.488265980580471699000000000000000000,4079030937.8643227147942991,126,False,https://www.digifinex.com/,1732129398354
gate,Gate,5,3.974652108587297626000000000000000000,1910016598.8279436432713938,1091,False,https://gate.io/,1732129398278
kraken,Kraken,6,3.710678040522292537000000000000000000,1783164024.5925844518448610,288,False,https://kraken.com,1732129396197
bitmax,AscendEX (Bitmax),7,3.252471677452888660000000000000000000,1562973241.7916694007030762,135,False,https://www.bitmax.io/,1732129352582
huobi,Huobi,8,3.237687788135182393000000000000000000,1555868852.9745836005301253,198,True,https://www.hbg.com/,1732129397957
lbank,LBank,9,2.196957817234834181000000000000000000,1055746712.7191659792242992,113,False,https://www.lbank.info,1732129396334
bigone,BigONE,10,2.149594889246863091000000000000000000,1032986487.1309519740823444,62,False,https://big.one/,1732129390265
bitstamp,Bitstamp,11,2.118461286302701189000000000000000000,1018025253.5990433062003967,90,True,https://www.bitstamp.net/,1732129398337
kucoin,Kucoin,12,2.065069965325213851000000000000000000,992368087.5089531362538502,515,False,https://www.kucoin.io/,1732129398807
currency-com,Currency.com,13,1.702603153238079796000000000000000000,818184886.3893099427238971,39,False,https://currency.com/,1732129398032
probit,ProBit,14,1.484837105963799023000000000000000000,713537547.8067987570044943,307,False,https://www.probit.com/en-us/,1732129398798
tidex,Tidex,15,1.144600106299137546000000000000000000,550036869.2213970490854426,26,False,https://tidex.com/,1732129398865
bitfinex,Bitfinex,16,0.865006790746037054000000000000000000,415678475.3197055072959691,157,True,https://bitfinex.com,1732129373204
uniswap-42161-univ3,UNISWAP UNIV3 (Arbitrum),17,0.716049630140768793000000000000000000,344097204.4317068919837088,4,True,https://uniswap.org/,1732129398215
hitbtc,HitBTC,18,0.580968258823813372000000000000000000,279183935.4564433273321475,242,True,https://hitbtc.com/,1732129347717
dex-trade,Dex-Trade,19,0.579942031900439753000000000000000000,278690782.7466570051422064,78,False,https://dex-trade.com/,1732129398250
yobit,YoBit,20,0.505745026621818097000000000000000000,243035458.0053270582054487,10,False,https://yobit.net,1732129384042
gemini,Gemini,21,0.442900404138256923000000000000000000,212835513.7557808601379765,58,True,https://gemini.com/,1732129372524
coincheck,coincheck,22,0.417789707221084749000000000000000000,200768583.9693187419981876,1,False,coincheck,1732129380082
btcturk,BTCTurk,23,0.349264546119702836000000000000000000,167838860.4198737356487651,83,False,https://www.btcturk.com/,1732129379796
bibox,Bibox,24,0.307985848990175851000000000000000000,148002408.1867219553031499,128,False,https://www.bibox.com,1732129335014
bitkub,Bitkub,25,0.188972303155721229000000000000000000,90810522.7540183344501094,44,False,https://www.bitkub.com/,1732129388059
exmo,Exmo,26,0.171301560536017904000000000000000000,82318858.3780772847213523,116,False,https://www.exmo.com/,1732129385425
independentreserve,Independent Reserve,27,0.159684995871005626000000000000000000,76736525.4529907178199525,96,False,https://www.independentreserve.com/,1732129397799
pancake-42161-univ3,PANCAKE UNIV3 (Arbitrum),28,0.150484756501066752000000000000000000,72315356.1456675196658216,3,True,https://pancakeswap.finance/,1732129397834
uniswap-1-univ3,UNISWAP UNIV3 (Ethereum),29,0.128606313884425581000000000000000000,61801684.1530910435865487,2,True,https://uniswap.org/,1732129214817
bitbank,Bitbank,30,0.124518998377642359000000000000000000,59837527.2283287475141140,4,False,https://www.bibank.com,1732129386378
uniswap-8453-univ3,UNISWAP UNIV3 (Base),31,0.121286298095430071000000000000000000,58284055.1182235330989940,2,True,https://uniswap.org/,1732129382138
alterdice,Alterdice,32,0.102770281935811103000000000000000000,49386195.0683766317195511,1,False,https://alterdice.com/,1732129398792
bitso,Bitso,33,0.077129206951163190000000000000000000,37064392.4314468518338272,27,True,https://www.bitso.com/,1732129368495
pancake-8453-univ3,PANCAKE UNIV3 (Base),34,0.067175480933973569000000000000000000,32281135.5844029347485001,1,True,https://pancakeswap.finance/,1732129396498
itbit,Itbit,35,0.059561733601264435000000000000000000,28622354.0388841758000000,5,False,https://www.itbit.com/,1732129397937
indodax,Indodax,36,0.058446949051653421000000000000000000,28086645.0168860797885629,156,False,https://indodax.com/,1732129388493
luno,Luno,37,0.057899209513216880000000000000000000,27823429.1223458165097150,24,True,https://www.luno.com/,1732129386408
max-exchange,Max,38,0.052068698632708278000000000000000000,25021580.7448845407002529,22,False,https://max.maicoin.com/,1732129369396
binanceus,Binance.US,39,0.046735233392932365000000000000000000,22458587.3409499762950113,45,False,https://www.binance.us/,1732129369934
uniswap-10-univ3,UNISWAP UNIV3 (Optimism),40,0.034713592869499426000000000000000000,16681595.4640280152499177,2,True,https://uniswap.org/,1732129105688
pancake-1-univ3,PANCAKE UNIV3 (Ethereum),41,0.033777427303032968000000000000000000,16231721.6832916080508571,1,True,https://pancakeswap.finance/,1732129329650
kickex,KickEX,42,0.029229169339319346000000000000000000,14046059.1475251532201119,34,False,https://kickex.com,1732129397697
sushi-42161-univ3,SUSHI UNIV3 (Arbitrum),43,0.022461710887289005000000000000000000,10793961.1972845072572170,2,True,https://sushi.com/,1732129380196
btcmarket,BTCMarket,44,0.022423063996752968000000000000000000,10775389.4580730586505066,6,False,https://www.btcmarkets.net/,1732129397819
uniswap-1-univ2,UNISWAP UNIV2 (Ethereum),45,0.018359706296659044000000000000000000,8822745.4424152362550612,4,True,https://uniswap.org/,1732129395000
uniswap-137-univ3,UNISWAP UNIV3 (Polygon),46,0.015863779438961514000000000000000000,7623329.3432394090270753,3,True,https://uniswap.org/,1732129384449
mercatox,Mercatox,47,0.013299483498277231000000000000000000,6391058.5237550519059659,54,False,https://mercatox.com/,1732129369877
sushi-8453-univ3,SUSHI UNIV3 (Base),48,0.011521972526932356000000000000000000,5536876.7319619088208731,1,True,https://sushi.com/,1732129388429
coinmate,Coinmate,49,0.0048994424534841334341000000000000000000,2354424.0239136552839813,3,True,https://coinmate.io/,1732129387268
paribu,Paribu,50,0.0045229728819418103935000000000000000000,2173511.8054465512092369,9,False,https://www.paribu.com/,1732129391013
btcbox,BTCBOX,51,0.0024626502205173449913000000000000000000,1183425.0318746140597831,1,False,https://www.btcbox.co.jp,1732129396694
uniswap-8453-univ2,UNISWAP UNIV2 (Base),52,0.0019429517231760512535000000000000000000,933684.2421931190461885,1,True,https://uniswap.org/,1732129388493
gopax,GOPAX,53,0.0018469649236435731745000000000000000000,887557.8453748157955290,38,False,https://www.gopax.co.kr/,1732129397782
sushi-42161-univ2,SUSHI UNIV2 (Arbitrum),54,0.0004797860027107350824000000000000000000,230560.8652095407295611,3,True,https://sushi.com/,1732129315815
sushi-10-univ3,SUSHI UNIV3 (Optimism),55,0.0004400436794425753770000000000000000000,211462.7164799526585033,2,True,https://sushi.com/,1732129040934
sushi-1-univ2,SUSHI UNIV2 (Ethereum),56,0.0002504407315809387661000000000000000000,120349.1378047232788001,2,True,https://sushi.com/,1732129354637
cex,Cex,57,0.0002315776516084408721000000000000000000,111284.4964554466578088,61,False,https://www.cex.io/,1732129346248
raydium-900,RAYDIUM (Solana),58,0.0001477067784747533981000000000000000000,70980.4005328293205163,1,True,https://curve.fi/,1732129351344
btctradeua,BTC Trade UA,59,0.0000770442678739831664000000000000000000,37023.5750107341153672,8,False,https://btc-trade.com.ua/,1732129355523
pancake-1-univ2,PANCAKE UNIV2 (Ethereum),60,0.0000534162303483535332000000000000000000,25669.1362727680457484,1,True,https://pancakeswap.finance/,1732128637055
quickswap-137-univ2,QUICKSWAP UNIV2 (Polygon),61,0.0000442425276326006164000000000000000000,21260.7191381099794279,3,True,https://quickswap.exchange/,1732129384411
sushi-137-univ2,SUSHI UNIV2 (Polygon),62,0.0000331324683462056409000000000000000000,15921.7870577072837908,2,True,https://sushi.com/,1732129297914
uniswap-42161-univ2,UNISWAP UNIV2 (Arbitrum),63,0.0000277108780918934453000000000000000000,13316.4452328448612078,2,True,https://uniswap.org/,1732129356808
shibaswap-1-univ2,SHIBASWAP UNIV2 (Ethereum),64,0.0000055691106201144228000000000000000000,2676.2326449014049949,1,True,https://shibaswap.com/,1732128808090
sushi-137-univ3,SUSHI UNIV3 (Polygon),65,0.0000027525929192268504000000000000000000,1322.7568154155285581,1,True,https://sushi.com/,1732128826068
sushi-8453-univ2,SUSHI UNIV2 (Base),66,0.00000092971318436984931049000000000000000000,446.7730925328088358,1,True,https://sushi.com/,1732128636962
pancake-8453-univ2,PANCAKE UNIV2 (Base),67,0.00000021029193898235420612000000000000000000,101.0556604911948403,1,True,https://pancakeswap.finance/,1732129398653
uniswap-10-univ2,UNISWAP UNIV2 (Optimism),68,0.00000015017995645567204088000000000000000000,72.1688846734172527,1,True,https://uniswap.org/,1732126590080
camelot-42161-univ2,CAMELOT UNIV2 (Arbitrum),69,0.00000009644066818600577582000000000000000000,46.3445031174816482,2,True,https://camelot.exchange/,1732125097570
uniswap-137-univ2,UNISWAP UNIV2 (Polygon),70,0.00000009178746781433578468000000000000000000,44.1084105728385466,1,True,https://uniswap.org/,1732128826070
pancake-42161-univ2,PANCAKE UNIV2 (Arbitrum),71,0.00000000348219605516141027000000000000000000,1.6733671486271157,1,True,https://pancakeswap.finance/,1732102918100
curve-137,CURVE (Polygon),94,,,0,,https://curve.fi/,0
curve-10,CURVE (Optimism),95,,,0,,https://curve.fi/,0
curve-1,CURVE (Ethereum),96,,,0,,https://curve.fi/,1729009345822
therocktrading,The Rock Trading,97,,,0,,https://www.therocktrading.com,1676660097265
thorchain,THORChain,98,,,0,,https://thorchain.org/,1668435396236
cointiger,CoinTiger,99,,,0,,https://www.cointiger.com/,1707114784242
uniswap,Uniswap (V2),100,,,0,,https://www.uniswap.io/,1719351138262
coinex,CoinEx,101,,,0,,https://www.coinex.com/,1724771788838
coinbene,Coinbene,102,,,0,,https://www.coinbene.com,0
aerodrome-8453-univ3,AERODROME UNIV3 (Base),103,,,0,,https://aerodrome.io/,0
blockchain-com,Blockchain.com,104,,,0,,https://blockchain.com/,0
bitrue,Bitrue,107,,,0,,https://www.bitrue.com/,1724869987486
bitpanda-pro,Bitpanda Pro,108,,,0,,https://www.bitpanda.com/en/pro,1704192020599
bithumbglobal,Bithumb Global,109,,,0,,https://www.bithumb.pro/,1692326335935
bitflyer,Bitflyer,110,,,0,,https://bitflyer.com/,1724870761533
uniswap-v3,Uniswap (V3),111,,,0,,https://uniswap.org/,1719351243732
velodrome-10-univ3,VELODROME UNIV3 (Optimism),112,,,0,,https://velodrome.io/,0
whitebit,WhiteBIT,114,,,0,,https://whitebit.com,1731917184009
bitbay,BitBay,115,,,0,,https://bitbay.net,0
zaif,Zaif,116,,,0,,https://zaif.jp/,1666250109990
bkex,Bkex,105,,,0,,https://www.bkex.com/,0
zb,ZB,117,,,0,,https://www.zb.com/,1662264169320
bittrex,Bittrex,106,,,0,,https://bittrex.com/,0
wazirx,WazirX,113,,,0,,https://wazirx.com/,1732129371346
osmosis,Osmosis,72,,,0,,https://app.osmosis.zone/,0
okex,Okex,73,,,0,,https://www.okex.com/,0
okcoin,OkCoin,74,,,0,,https://www.okcoin.com,1681374633809
mxc-com,MXC.COM,75,,,0,,https://www.mxc.com/,0
poloniex,Poloniex,76,,,0,,https://poloniex.com/,1692177923613
